cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
partsupp_deep_wiki_1,4way,B1,0.01,0.1,137071,7799,6330.915837409343,1.231891277706735,770,770,0.6360523402690887,1.142971158027649,2.437206745147705,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,296404,7902,7367.1782762691855,1.0725951923076922,770,770,0.6394330412149429,1.184220790863037,3.154475212097168,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,703153,7944,10907.74160904031,1.373079255921489,770,770,0.6389692425727844,1.2850453853607178,3.1921608448028564,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,438962,8145,7966.267498735032,1.0224361661585364,770,770,0.6372826173901558,1.1364035606384277,2.468273162841797,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,33248,8072,9714.960364311013,1.2035382017233665,770,770,0.6427392363548279,1.0633318424224854,2.1035821437835693,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,779894,7941,5699.443413729128,1.3932939453125,770,770,0.6427392363548279,1.1635044813156128,2.428924083709717,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,304120,8182,7771.968291448812,1.052757769097222,770,770,0.6318436935544014,1.1213290691375732,2.57894229888916,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,73745,7818,6422.668240850059,1.2172511029411763,770,770,0.6447788327932358,1.1344190835952759,2.5097620487213135,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,516733,7727,6735.705852588971,1.1471700470753203,770,770,0.6387848407030106,1.261063575744629,2.8653626441955566,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,181346,8049,6055.6586270871985,1.329170036764706,770,770,0.6542792543768883,1.2947359085083008,3.1206812858581543,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,620747,7982,10923.933209647495,1.3685709358115128,770,770,0.6465548649430275,1.220629096031189,2.927414894104004,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,738510,8018,8786.641929499072,1.0958645459589762,770,770,0.64083281904459,1.1800967454910278,2.402500629425049,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,111011,7823,6589.981447124304,1.1871050112612613,770,770,0.6520906463265419,1.2686152458190918,2.744110584259033,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,426052,7954,7771.968291448812,1.0234215711805554,770,770,0.6349775940179825,1.3522268533706665,2.700775384902954,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,724169,8115,8549.165120593692,1.0535015552179534,770,770,0.6292704492807388,1.1838191747665405,2.68540358543396,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,588630,7848,5321.639399561477,1.474733519269777,770,770,0.6470503285527229,1.2406305074691772,2.7094972133636475,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,790256,7939,6525.215044695565,1.2166648831679072,770,770,0.6431257352232933,1.2671555280685425,2.567054033279419,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,201003,8078,5181.312194299207,1.559064518229167,770,770,22.630466148257256,1.251275897026062,2.689554452896118,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,6443,8245,9620.353264389289,1.1668105839162266,766,766,0.8568540215492249,1.1582727432250977,2.4705615043640137,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,642763,7887,12827.13768585238,1.626364610859944,766,766,0.7209694012999535,1.160635232925415,2.4056813716888428,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,193392,8298,4123.008541881123,2.0126080059523805,766,766,0.7072053849697113,1.2071903944015503,2.846799373626709,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,203755,7896,6108.160802786848,1.2926968125,766,766,0.7060784846544266,1.3400602340698242,2.872863292694092,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,94462,7959,5219.2052573812625,1.524944815830721,766,766,0.7195295765995979,1.1491119861602783,2.8380818367004395,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,590890,7835,8158.757643722433,1.0413219711196469,766,766,0.7130829617381096,1.2978947162628174,2.8598101139068604,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,783383,8138,4712.009762149854,1.7270762181712964,766,766,0.7119681686162949,1.150227427482605,2.81827974319458,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,737605,7930,11490.97751024276,1.4490513884290996,766,766,0.7014600560069084,1.238210678100586,2.8511314392089844,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,516560,7846,7155.274083264593,1.0965338166920733,766,766,0.7020756602287292,1.197317361831665,3.073276996612549,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,137642,8110,6009.99393274206,1.3494189995462795,766,766,0.7396740838885307,1.2696336507797241,2.7730391025543213,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,37803,7741,6544.458002985909,1.1828328635416667,766,766,0.7641827687621117,1.3029752969741821,2.835411787033081,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,254800,8107,6806.236323105345,1.1911135046073718,766,766,0.7054563611745834,1.2096027135849,2.7787673473358154,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,605930,8005,7738.821588530838,1.0343952122973925,766,766,0.7065441459417343,1.2198346853256226,2.638248920440674,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,209329,8035,7378.876398366611,1.0889191749815228,766,766,0.6501581519842148,1.1634966135025024,2.5807759761810303,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,766585,8110,6168.15166781422,1.314818512378426,766,766,0.6457986310124397,1.2398511171340942,2.9337518215179443,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,488782,7982,10034.835604578393,1.2571831125755941,766,766,0.6399080157279968,1.1352602243423462,3.0121567249298096,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,374559,7900,9947.57616453858,1.2591868562707063,766,766,0.6440812721848488,1.1832988262176514,2.954691171646118,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,111780,8200,8273.285658774686,1.0089372754603276,766,766,0.6562406197190285,1.1348025798797607,3.104321241378784,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,178188,7781,10787.448274921773,1.3863832765610813,766,766,0.6418963894248009,1.2225490808486938,2.789363145828247,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,539857,7905,6108.160802786848,1.2941702511160715,766,766,0.6333198398351669,1.2806941270828247,2.654690980911255,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,781264,8074,7826.081028570648,1.0316785592334496,766,766,0.6392141804099083,1.0879476070404053,2.5626325607299805,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,771184,7914,8496.887973876705,1.0736527639470186,766,766,0.6354507058858871,1.167130708694458,2.5855629444122314,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,140785,7803,8207.841078744828,1.0518827475002983,766,766,8.726261556148529,1.3031423091888428,2.6899919509887695,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,2505,7946,7602.47871346863,1.0451854322094691,766,766,0.7203565910458565,1.2243211269378662,2.455249309539795,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,526089,7913,8376.906243821963,1.0586258364491297,766,766,0.7220637053251266,1.0811984539031982,2.6229450702667236,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,608072,8263,8638.6845639414,1.045465879697616,766,766,0.7126191630959511,1.2620729207992554,2.957862377166748,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,224837,8209,9598.538404379333,1.1692701186964714,766,766,0.7221996784210205,1.182917833328247,3.115856409072876,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,386133,7883,7275.255813319335,1.0835357824212895,766,766,0.7043695077300072,1.2392237186431885,2.7471389770507812,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,487850,8029,9358.57494426985,1.1655965804296737,766,766,0.7199067622423172,1.168969750404358,2.3273634910583496,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,340195,7848,7046.199783214828,1.1137918653250776,766,766,0.7203109562397003,1.1419676542282104,2.8599026203155518,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,122774,7813,5851.836197669901,1.3351364829916121,766,766,0.7651839405298233,1.2625014781951904,2.306730031967163,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,690833,7922,7826.081028570648,1.0122563222996517,766,766,0.7237754762172699,1.0988819599151611,3.103199005126953,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,686759,8129,5219.2052573812625,1.5575168247126436,766,766,0.6971722468733788,1.318339467048645,3.090532064437866,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,154430,7819,9598.538404379333,1.2275915595829816,766,766,26.676487177610397,1.1307940483093262,2.479921579360962,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,630926,8157,6680.800878048115,1.2209614010204082,766,766,0.6537409499287605,1.212276577949524,3.065295457839966,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,255248,7837,7657.015863493513,1.0235057808048433,766,766,0.6530769169330597,1.205937147140503,2.471759796142578,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,48107,8058,8507.79540388168,1.055819732425128,766,766,0.646764412522316,1.1547037363052368,2.8765604496002197,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,717611,7858,10307.521354702807,1.3117232571523043,766,766,0.6388481706380844,1.2746468782424927,2.2551217079162598,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,559097,8212,8202.387363742338,1.0011719315159575,766,766,0.6345510482788086,1.20211923122406,3.0143213272094727,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,527854,8251,8475.073113866752,1.0271570856704342,766,766,0.6341934204101562,1.1929857730865479,2.7587831020355225,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,692258,8258,9162.241204180273,1.1094988137781876,766,766,0.7366100326180458,1.1409856081008911,3.455446243286133,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,344709,7774,7460.682123403936,1.041995875365497,766,766,0.7295440882444382,1.2134636640548706,2.3495209217071533,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,414737,8135,7460.682123403936,1.0903828718932749,766,766,0.7800115272402763,1.3203957080841064,3.0020830631256104,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,362610,8158,6871.680903135205,1.1871913313492062,766,766,0.7755439728498459,1.234999418258667,2.879486083984375,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,129857,8073,7678.830723503467,1.0513319398082386,766,766,0.7330430671572685,1.2571227550506592,2.723562479019165,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,210898,7850,4079.3788218612167,1.9243125835561496,766,766,0.7218783721327782,1.0668245553970337,2.4897570610046387,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,793779,7853,5377.3629924534225,1.4603812335192696,766,766,0.7025878876447678,1.2476485967636108,2.6217916011810303,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,634727,7947,8202.387363742338,1.03213632361172,766,766,22.942650131881237,1.2082971334457397,2.382875442504883,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,351141,8287,7657.015863493513,1.0822754122150997,766,766,0.7181204855442047,1.1841808557510376,2.7925963401794434,
partsupp_deep_wiki_1,4way,B1,0.01,0.1,611020,7933,8638.684563941399,1.088955573420068,766,766,0.7126592099666595,1.276122808456421,2.54848575592041,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,145860,8037,7599.25788497217,1.057603271484375,770,770,0.7401900365948677,1.3125383853912354,2.7791433334350586,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,359095,7881,7189.07066959015,1.0962473958333334,770,770,0.7177432999014854,1.258963704109192,2.330082654953003,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,286093,7915,7966.267498735032,1.006477258210364,770,770,0.7152743637561798,1.1250864267349243,2.1552388668060303,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,781121,8014,11172.204418957665,1.394085902041136,770,770,0.7104529067873955,1.178353190422058,2.2795467376708984,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,142780,7794,6525.215044695565,1.194443393300248,770,770,0.7064510136842728,1.2204875946044922,2.7598116397857666,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,428790,7940,7890.7066959015,1.00624700752394,770,770,0.7408978417515755,1.208726167678833,2.257038116455078,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,322723,8045,8786.641929499072,1.0921866910502265,770,770,0.7066074758768082,1.201585054397583,2.8452041149139404,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,588557,7889,5138.134592680047,1.5353821231617648,770,770,0.7037539035081863,1.3140754699707031,2.8811392784118652,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,263638,8219,10686.456400742114,1.3002137000537917,770,770,0.7185321301221848,1.2552679777145386,3.1491057872772217,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,693614,7966,11280.148423005567,1.4160367088884718,770,770,0.7194057106971741,1.2929290533065796,2.3145997524261475,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,546912,7969,7178.27626918536,1.1101550986842106,770,770,31.059294007718563,1.2068768739700317,3.094848394393921,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,444449,8089,7577.669084162591,1.0674786547364672,770,770,0.6474805995821953,1.3171755075454712,2.622706890106201,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,663176,7724,6562.99544611233,1.1769016241776316,770,770,0.639711506664753,1.187335729598999,2.3369600772857666,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,763999,8003,9957.834373418787,1.2442626981655363,770,770,0.6540194153785706,1.129727840423584,2.7435648441314697,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,782168,7710,11415.07842806544,1.480554919334039,770,770,0.6445068866014481,1.2275972366333008,2.321883201599121,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,673362,8112,9909.259571597233,1.2215556671101124,770,770,0.6350558251142502,1.3074264526367188,2.6439919471740723,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,83904,8151,8878.394332939788,1.0892398887179227,770,770,0.6289193406701088,1.286946177482605,2.928945541381836,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,695261,8055,7987.856299544612,1.0084057221283782,770,770,0.7090214639902115,1.3076568841934204,2.5670652389526367,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,386245,8410,9072.693540226006,1.078798280645185,770,770,0.7093194872140884,1.115124225616455,2.7859504222869873,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,69504,8102,10211.502782931353,1.2603681539041414,770,770,0.7396303117275238,1.3274890184402466,3.0938942432403564,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,681535,8021,4490.470568392646,1.78622705078125,770,770,0.7268274202942848,1.190702199935913,3.186352491378784,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,696279,7966,8840.613931523023,1.1097933632341228,770,770,0.7786769419908524,1.095173716545105,2.6614370346069336,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,340223,7928,10923.933209647495,1.3778926853743056,770,770,0.7531875744462013,1.2161993980407715,2.7366652488708496,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,690943,8026,7156.687468375781,1.1214685614630466,770,770,0.7045688107609749,1.192641019821167,3.105254888534546,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,636616,7882,9974.025974025973,1.2654181646823108,770,770,0.7098419591784477,1.1787971258163452,2.822864055633545,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,48106,8133,10362.624388598415,1.2741453816056085,770,770,0.6992314010858536,1.2743167877197266,2.8765604496002197,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,352770,8379,7658.627087198515,1.094060319767442,770,770,0.6995424628257751,1.142919659614563,3.0234601497650146,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,536954,8360,9434.305953786474,1.1285054968644108,770,770,0.6916197016835213,1.2835737466812134,2.944667100906372,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,752067,8196,7178.27626918536,1.141778289473684,770,770,0.7587969303131104,1.299872636795044,2.5798802375793457,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,602570,7938,7383.369876876371,1.0751188322368421,770,770,26.836463250219822,1.0824599266052246,2.6612396240234375,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,345404,8014,8408.837915331422,1.04926851950729,770,770,0.6735567003488541,1.2736424207687378,2.7372653484344482,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,628777,8001,6994.771462303931,1.1438543836805555,770,770,0.6331382319331169,1.1811281442642212,2.7295992374420166,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,137071,7799,9957.834373418787,1.2768091259672762,770,770,0.638357363641262,1.142971158027649,2.437206745147705,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,296404,7902,6411.873840445269,1.2324010416666666,770,770,0.6351396441459656,1.184220790863037,3.154475212097168,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,703153,7944,7356.383875864394,1.0798783932501836,770,770,0.6324481219053268,1.2850453853607178,3.1921608448028564,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,438962,8145,9067.296340023613,1.1132346642140716,770,770,0.6329454481601715,1.1364035606384277,2.468273162841797,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,33248,8072,5699.443413729128,1.4162786458333332,770,770,0.6345529109239578,1.0633318424224854,2.1035821437835693,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,779894,7941,6589.981447124304,1.2050109797297297,770,770,0.6333161145448685,1.1635044813156128,2.428924083709717,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,304120,8182,8160.566706021251,1.0026264467592594,770,770,0.6302837282419205,1.1213290691375732,2.57894229888916,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,73745,7818,5138.134592680047,1.5215638786764707,770,770,0.7143551483750343,1.1344190835952759,2.5097620487213135,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,516733,7727,5181.312194299207,1.4913210611979169,770,770,0.721457414329052,1.261063575744629,2.8653626441955566,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,181346,8049,7388.767077078765,1.0893563047845143,770,770,0.7171956822276115,1.2947359085083008,3.1206812858581543,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,620747,7982,6411.873840445269,1.2448778935185185,770,770,0.7199374958872795,1.220629096031189,2.927414894104004,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,738510,8018,7302.411873840445,1.097993394308943,770,770,0.7141493260860443,1.1800967454910278,2.402500629425049,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,111011,7823,6730.308652386574,1.1623538241780274,770,770,0.7330924272537231,1.2686152458190918,2.744110584259033,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,426052,7954,9714.960364311013,1.2213930556086263,770,770,0.7134461775422096,1.3522268533706665,2.700775384902954,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,724169,8115,7599.25788497217,1.0678674316406251,770,770,0.706876628100872,1.1838191747665405,2.68540358543396,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,588630,7848,8500.590318772138,1.0831537103430349,770,770,0.7074521854519844,1.2406305074691772,2.7094972133636475,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,790256,7939,6525.215044695565,1.2166648831679072,770,770,0.7008146494626999,1.2671555280685425,2.567054033279419,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,201003,8078,9747.343565525383,1.2066530781784333,770,770,0.705505721271038,1.251275897026062,2.689554452896118,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,6443,8245,11452.801505225341,1.3890602189478887,766,766,0.8225543424487114,1.1582727432250977,2.4705615043640137,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,642763,7887,8496.887973876705,1.0773282583842658,766,766,0.7472336292266846,1.160635232925415,2.4056813716888428,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,193392,8298,5595.511592552952,1.4829743201754386,766,766,0.7117874920368195,1.2071903944015503,2.846799373626709,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,203755,7896,7607.93242847112,1.0378641075268815,766,766,12.703744694590569,1.3400602340698242,2.872863292694092,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,94462,7959,11125.578605076045,1.397861365130801,766,766,0.6449241191148758,1.1491119861602783,2.8380818367004395,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,590890,7835,7264.348383314359,1.0785551004129128,766,766,0.6475122645497322,1.2978947162628174,2.8598101139068604,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,783383,8138,9380.389804279803,1.1526652499729422,766,766,0.6321519613265991,1.150227427482605,2.81827974319458,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,737605,7930,9145.880059172807,1.1533266152803034,766,766,0.6371103227138519,1.238210678100586,2.8511314392089844,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,516560,7846,7869.710748590555,1.0030220174089415,766,766,0.6348639726638794,1.197317361831665,3.073276996612549,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,137642,8110,8835.018304030977,1.0893980646154102,766,766,0.627836212515831,1.2696336507797241,2.7730391025543213,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,37803,7741,6871.680903135203,1.1265074890873017,766,766,0.6327014416456223,1.3029752969741821,2.835411787033081,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,254800,8107,7231.626093299428,1.1210480043363502,766,766,0.6489185616374016,1.2096027135849,2.7787673473358154,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,605930,8005,5497.344722508164,1.4561575458829366,766,766,0.635119155049324,1.2198346853256226,2.638248920440674,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,209329,8035,5671.863602587788,1.4166419651442308,766,766,0.6997082382440567,1.1634966135025024,2.5807759761810303,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,766585,8110,4270.258846948306,1.8991822956577264,766,766,0.7014544680714607,1.2398511171340942,2.9337518215179443,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,488782,7982,5562.789302538023,1.4348916642156864,766,766,0.7088677957653999,1.1352602243423462,3.0121567249298096,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,374559,7900,9271.315504230039,1.173584241041777,766,766,0.7008891552686691,1.1832988262176514,2.954691171646118,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,111780,8200,7231.626093299428,1.133908182503771,766,766,0.7075229659676552,1.1348025798797607,3.104321241378784,
partsupp_deep_wiki_1,4way,B1,0.01,0.2,178188,7781,6184.512812821685,1.258142756834215,766,766,0.7026679813861847,1.2225490808486938,2.789363145828247,
